conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2051256375918071923,Mon May 04 11:03:25 +0000 2026,0,beberapa penipu pinjaman pinpri dapin yang lagi aktif hati hati ya oll @RiaPutyyyyyy @kaylaaamhrn @Fanyaern @pinkypinpins @fmzhuxin #zonauang,2051256375918071923,,,in,,0,0,1,https://x.com/undefined/status/2051256375918071923,1979119982085836803,
2051243687112561058,Mon May 04 10:56:52 +0000 2026,0,@dndelionss Dan sampe ada yg buka kelas buat galbay rill gwendeng,2051254730429693955,,dndelionss,in,,0,0,0,https://x.com/undefined/status/2051254730429693955,3180097674,
2051243687112561058,Mon May 04 10:54:27 +0000 2026,0,@omnicrescent iya maksud gue apalagi galbay lebih aneh,2051254121806868512,,omnicrescent,in,,0,1,0,https://x.com/undefined/status/2051254121806868512,1097349096849825792,
2051253201513611265,Mon May 04 10:50:48 +0000 2026,0,Kalau lagi butuh dana mendesak biasanya langsung kepikiran buat pinjam ya? Tapi sebenarnya pinjaman juga ada waktu yang tepat lho Kawan! Kapan sih waktu yang pas supaya pengajuan lebih nyaman dan peluang disetujui lebih besar? Yuk simak postingan ini sampai habis! https://t.co/r2WVqktQgX,2051253201513611265,https://pbs.twimg.com/media/HHeD6W5awAAkHZQ.jpg,,in,,0,0,0,https://x.com/undefined/status/2051253201513611265,1821801031447293952,
2051243687112561058,Mon May 04 10:47:05 +0000 2026,0,@viscamagc bg pinjem duit 1jt nanti ak galbay ke kmu,2051252265726640192,,viscamagc,in,,0,0,0,https://x.com/undefined/status/2051252265726640192,1097349096849825792,
2051221281689993515,Mon May 04 10:30:33 +0000 2026,0,@xnxxandrexnxx @101107mma @riphanpradipta Ramon kudu out musim hareup. Bebas rek pinjaman atau permanen nu penting out heula,2051248104234745949,,xnxxandrexnxx,in,,0,0,0,https://x.com/undefined/status/2051248104234745949,84544324,
2051243687112561058,Mon May 04 10:25:17 +0000 2026,0,apalagi yg galbay terus bangga ngasi tutor segala. ih amit amit,2051246780122267890,,dndelionss,in,,0,0,0,https://x.com/undefined/status/2051246780122267890,1097349096849825792,
2051245938694652098,Mon May 04 10:21:56 +0000 2026,1, Pinjaman RIA Butuh dana cepat? Solusinya di sini! Proses mudah &amp; cepat Syarat simpel Aman &amp; terpercaya Langsung chat sekarang jangan sampai kehabisan! #Pinpri #DanaCepat #SolusiKeuangan,2051245938694652098,,,in,,0,1,0,https://x.com/undefined/status/2051245938694652098,1746423056921485312,
2051243687112561058,Mon May 04 10:21:07 +0000 2026,0,@dndelionss Bukan telbay lagi il galbay,2051245733614145878,,dndelionss,in,,0,1,0,https://x.com/undefined/status/2051245733614145878,3180097674,
2046554301422792750,Mon May 04 10:07:06 +0000 2026,0,Day - 14 Galbay spamnya cuma 1 dari adkm nomernya sama juga dari pagi sampe sore chat terus adpd masih diem sih ga tau besoknya,2051242204421836926,,eunoia15_,in,,0,2,0,https://x.com/undefined/status/2051242204421836926,1402107720778407936,
2051180060774662646,Mon May 04 10:06:45 +0000 2026,1,@tanyakanrl Gw ga paham.. kenapa A ngejar2.. kalo BPKB nya yg buat jaminan ya A lah yg harus bayar kreditnya kenapa jadi km? Maaf ortu mu kemana? Harusnya km yg ngejar uang itu kemana gimana ceritanya pinjaman Atas namamu tapi km ga tau,2051242118392562175,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/2051242118392562175,1833099075258114048,
2051219545608855553,Mon May 04 10:04:52 +0000 2026,2,@kytmnds @bismillahyuk_ Maksudnya kaka udah 6bln galbay nya?? Wah kuat juga kak dia mah gatau waktu kalo V sampe bosen dan capek nanya mulu. Nyuruh bantuin dia buat bayar kita ga di bantuin apa apa,2051241642951360762,,kytmnds,in,,0,2,0,https://x.com/undefined/status/2051241642951360762,1765333020192784384,
2051164762361246062,Mon May 04 09:59:04 +0000 2026,0,@penakritik @MangAgus_10 Banyak no pinjol galbay pada cenblu ngoahahah,2051240182456938854,,penakritik,in,,0,0,0,https://x.com/undefined/status/2051240182456938854,1013093814091726848,
2051219545608855553,Mon May 04 09:55:07 +0000 2026,0,@bismillahyuk_ Waduh gimana ya kak caranya? Boleh dm kah? . Aku coba chat pake bot blibli itu gak resolved. Anw waktu itu belum bisa ditutup katanya karena masih ada penawaran pinjaman. Harus nunggu 1 minggu. Sekarang sudah 1 bulan lebih jadi mau ajuin penutupan akun lagi kak.,2051239188608274675,,bismillahyuk_,in,,0,0,0,https://x.com/undefined/status/2051239188608274675,2025489589818036225,
2050922063536525391,Mon May 04 09:54:31 +0000 2026,0,@Hidupsebagai62 Pinjaman Rakyat dibawah 200juta itu memang seharusnya bunganya ringan.,2051239036745101437,,Hidupsebagai62,in,,0,0,0,https://x.com/undefined/status/2051239036745101437,1064528268303290368,
2050950713044574278,Mon May 04 09:50:07 +0000 2026,8,@polisiolahraga ya karena bank emang ngasih pinjaman ke dapur bego ,2051237931290087808,,polisiolahraga,in,,0,0,0,https://x.com/undefined/status/2051237931290087808,2034574779357995008,
2051223433267347829,Mon May 04 09:46:32 +0000 2026,0,@myminikeon Besok gue ajuin pinjaman buat vendor mereka di acc ga? jaminannya bpjs kesehatan,2051237027140772346,,myminikeon,in,,0,1,0,https://x.com/undefined/status/2051237027140772346,1531468543682035712,
2051219545608855553,Mon May 04 09:45:56 +0000 2026,0,@cilembuenak100 Setauku iyaa kak. Karena aplikasi indodana yg pinjaman aja itu kl tutup akun harus make selfie+ktp.. emangnya ga ada kah kak? ,2051236879660634271,,cilembuenak100,in,,0,1,0,https://x.com/undefined/status/2051236879660634271,2024676727453278208,
2051219545608855553,Mon May 04 09:42:17 +0000 2026,0,@h8wohl @bismillahyuk_ Dom mana dan telbay brp ka klo boleh tau? Q juga galbay spin,2051235961032638663,,h8wohl,in,,0,1,0,https://x.com/undefined/status/2051235961032638663,1884565187518443520,
2051219545608855553,Mon May 04 09:39:08 +0000 2026,1,@bismillahyuk_ Mau nambahin oren kak emang blm rata. Tapi pls jangan kemakan sama yg udah galbay bertahun tahunn aku telbay 2 bulanan minggu lalu kena visit dan duhhh dcnya amit dah ga ngasih keringanan sama sekali. Tunggakannya harus dibayar ga mau tau si fcnya,2051235168376213825,,bismillahyuk_,in,,0,7,0,https://x.com/undefined/status/2051235168376213825,1967843406773960704,
2051234460755247366,Mon May 04 09:36:20 +0000 2026,3,Pinjaman kereta dan rumah perlahan rakyat mula simpan wang #BHbisnes Kebimbangan kenaikan kos sara hidup berikutan ketidaktentuan global menyebabkan orang ramai dilihat mula berhati-hati buat komitmen kewangan besar. https://t.co/whwBCPbnTQ,2051234460755247366,,,in,,0,1,1,https://x.com/undefined/status/2051234460755247366,63070483,
2051234387451322843,Mon May 04 09:36:02 +0000 2026,1,si penipu pinjaman pinpri udah mulai promosi lagi guys jangan mau kalau di dm atau sampai kalian ngedm dia soalnya dia penipu biadab @fmzhuxin #zonauang https://t.co/cvFj0eesMh,2051234387451322843,https://pbs.twimg.com/media/HHdyzNZaYAAjITO.jpg,,in,,0,0,4,https://x.com/undefined/status/2051234387451322843,1979119982085836803,
2051233961410723956,Mon May 04 09:34:21 +0000 2026,1,Pinpri open 100k-1jt (snk berlaku) Pinpri fee akhir rendah https://t.co/t0SrUh4D7t #pinpri #pinjaman #zonauang #zonabu #dapin,2051233961410723956,,,in,,0,0,0,https://x.com/undefined/status/2051233961410723956,1741961037212213248,
2051233440864100721,Mon May 04 09:32:17 +0000 2026,1,lah ternyata fersino statusnya pinjaman berarti dari Novara kmrn jg pinjaman yaa,2051233440864100721,,,in,,0,2,0,https://x.com/undefined/status/2051233440864100721,1251095575363088384,
2051233369221210559,Mon May 04 09:31:59 +0000 2026,2,Pernah ngambil pinjaman di bank sebanyak 25 juta. Itu baru awal masuk kerja. Untuk apa? Untuk biaya pengobatan papaku️ Alhamdulillah 2025 lunas Rasanya kayak lepas dari himpitan beban berat,2051233369221210559,,,in,,0,0,0,https://x.com/undefined/status/2051233369221210559,1477111508999950337,
2051230506180854081,Mon May 04 09:27:19 +0000 2026,0,Fin+ aku ada 2 pinjaman yg satu masuk satu ngga masuk,2051232192014295169,,_jy243,in,,0,0,0,https://x.com/undefined/status/2051232192014295169,1492683722931707907,
2051230724121067592,Mon May 04 09:26:28 +0000 2026,0,kemarin aku lagi cek email ada satu email masuk yg menurutku janggal ada email dari akulaku credit isi email nya tentang perjanjian pembiayaan. jujur aku shock karna aku blm pernah pake akulaku untuk paylater atau pinjaman uang karna setelah taun lalu daftar apk nya sudah dihps,2051231978813620265,,mecc_aaa,in,,0,0,0,https://x.com/undefined/status/2051231978813620265,1223114541212426241,
2051231746549793125,Mon May 04 09:25:33 +0000 2026,0,aku open pinjaman big nom bisa buat bayar ukt &amp; keperluan yang lainnya bagi yg butuh silahkan chat tele aku yaa https://t.co/PfnGHOB2hP #pinpri #zonauang #butuhuang #pinjamanpribadi,2051231746549793125,,,in,,0,0,0,https://x.com/undefined/status/2051231746549793125,1853740444888465408,
2051231338297205225,Mon May 04 09:23:55 +0000 2026,1,Open pinpri aka pinjaman pribadi nominal besar dengan Japo cicilan . Fee akhir. Langganan bisa req nominal tidak menerima cowok irt akun kosongan pengganguran anak sekolah bisa buat keperluan bayar pinjol/paylater ukt serta kebutuhan uang lain nya. only di dm,2051231338297205225,,,in,,1,0,0,https://x.com/undefined/status/2051231338297205225,1744327491425275904,
2051223657633214689,Mon May 04 09:20:15 +0000 2026,0,@rxzkammr_ @GadingInsomnia Pengajuan pinjaman iki mesti,2051230413419655255,,rxzkammr_,in,,0,1,0,https://x.com/undefined/status/2051230413419655255,298339968,
2051229727848124861,Mon May 04 09:17:31 +0000 2026,0,sah dapet pinjaman pb dr kawan sejati SKRG doakan hujan ini segera berhenti sblum gocar semakin mahal,2051229727848124861,,,in,,0,0,0,https://x.com/undefined/status/2051229727848124861,1267356925978689544,
2051229706826227726,Mon May 04 09:17:26 +0000 2026,0,Pinjaman ana buka yaa pinjaman cepat 40 menit langsung cair ,2051229706826227726,,,in,,0,0,0,https://x.com/undefined/status/2051229706826227726,1774016349540581376,
2051228740844421391,Mon May 04 09:13:36 +0000 2026,0,Pinjaman di Akulaku， Pasti Aman dan Cepat! Pinjam hingga 3jt dan tenor 3 bulan! Berizin dan diawasi oleh OJK. https://t.co/NYdhRIP1O3 https://t.co/51U7YLGnTw,2051228740844421391,https://pbs.twimg.com/media/HHdtqqRbYAAlFu4.jpg,,in,,0,0,0,https://x.com/undefined/status/2051228740844421391,2024873497139539968,
2051225708090069004,Mon May 04 09:01:33 +0000 2026,4,Halo kak adakah yang buka pinjaman pribadi terpercaya? Kali ini beneran lagi butuh dan jangan nipu ya laptopku kena lelang :( aku mau nebus tapi masih kurang sekitar 3 jtan. Adakah yang buka dengan tempo bulanan? Tanpa aku bayar dulu? #zonauang,2051225708090069004,,,in,,0,4,0,https://x.com/undefined/status/2051225708090069004,1310579605628047360,
2051222276176265238,Mon May 04 08:54:48 +0000 2026,0,dan dikasih juga dia suruh gw kasbon ke client yg kerjasama nya belum deal aneh banget. Sedangkan dia kasih orang lain uang &amp; gifts cuma-cuma entah ada kerjasama apa diantara mereka gw gak peduli. Yg pasti permintaan gw ditolak lagi. 3. Gw pernah ajukan pinjaman cukup besar,2051224011422724181,,SissssR110,in,,0,1,0,https://x.com/undefined/status/2051224011422724181,1400654890263748612,
2051224001788407872,Mon May 04 08:54:46 +0000 2026,0,Butuh pinjaman cepat? That's simple Easycash hadir dengan pinjaman daring limit tinggi bunga rendah dan tenor panjang biar semuanya lebih ringan dan fleksibel. Cuss download Easycash sekarang! #Easycash #PinjamanDaring #SolusiFinansial #ThatSimple https://t.co/CaKOEIyVlK,2051224001788407872,https://pbs.twimg.com/amplify_video_thumb/2051223676738293760/img/kGfxbxbI_IIQJi2U.jpg,,in,,0,0,0,https://x.com/undefined/status/2051224001788407872,1523605605885177856,
2051222378722844833,Mon May 04 08:49:41 +0000 2026,0,Mohon pihak bertanggungjawab menyiasat perkara berkenaan &amp; melakukan kempen banteras pinjaman Along di setiap lapisan masyarakat majmuk dalam negara. ,2051222723192631388,,raudhahida25,in,,0,0,0,https://x.com/undefined/status/2051222723192631388,1588345767109939200,
2051222378722844833,Mon May 04 08:48:19 +0000 2026,0,Kes pada hari ini di Jasin adalah berkaitan pinjaman Along bukan untuk di tolong . Ini membuktikan masih terdapat rakyat yang mengambil langkah pendek IQ singkat dengan melakukan pinjaman yang tidak sepatutnya.,2051222378722844833,,,in,,0,1,0,https://x.com/undefined/status/2051222378722844833,1588345767109939200,
2051196372834210060,Mon May 04 07:04:59 +0000 2026,5,Bebs untuk Pinjaman pinpri nominal besarnya bisa cicilan open lagi ya slot masih tersedia yang butuh pinjamannya bisa langsung DM aku️️ #pinpri #zonauang #zonajajan,2051196372834210060,,,in,,0,0,0,https://x.com/undefined/status/2051196372834210060,196984639,
2051194456624464247,Mon May 04 06:57:23 +0000 2026,0,Risiko lainnya Sulit mengurus kredit atau pinjaman Terkendala administrasi bisnis Terlihat tidak patuh secara pajak Hal kecil tapi berdampak besar ke depan.,2051194460881707395,,finantaarta,in,,0,1,0,https://x.com/undefined/status/2051194460881707395,1975829679518232576,
2050718633249452450,Mon May 04 06:49:02 +0000 2026,0,@grok @aldotjahjadi8 @Grok tapi APBN jadi harus tanggung biaya subsidi bunga suntikan modal penjaminan pinjaman....ya berat juga dong. Padahal APBN sudah dialokasikan untuk hal lain kan?,2051192360462372958,,grok,in,,0,1,0,https://x.com/undefined/status/2051192360462372958,8911202,
2051192033138942109,Mon May 04 06:47:44 +0000 2026,4,Per Mei 2026 Otoritas Jasa Keuangan (OJK) mencatat 94 penyelenggara pinjaman online (pinjol) atau Layanan Pinjam Meminjam Berbasis Teknologi Informasi (LPBBTI) yang telah berizin resmi. https://t.co/z51bYLzHuF,2051192033138942109,,,in,,0,0,0,https://x.com/undefined/status/2051192033138942109,1981555039820001280,
2050718633249452450,Mon May 04 06:46:16 +0000 2026,0,@OniDewono @aldotjahjadi8 Intervensi negara kemungkinan besar berupa: - Subsidi bunga dari APBN (pemerintah bayar selisih 3-4% per tahun ke bank). - Penjaminan pinjaman (via Jamkrindo/LPS) untuk tekan risiko NPL. - Suntikan modal atau liquidity support ke BUMN (BRI/BNI/Mandiri). - Relaksasi aturan,2051191661720387757,,OniDewono,in,,0,1,0,https://x.com/undefined/status/2051191661720387757,1720665183188922368,
2051188901528871138,Mon May 04 06:35:18 +0000 2026,4,gaisss saranin pinpri yang amanah gaisss lagi butuh bangett #pinpri #zonauang #pinjaman,2051188901528871138,,,in,,0,7,0,https://x.com/undefined/status/2051188901528871138,2039386755820892160,
2051185055712809057,Mon May 04 06:20:01 +0000 2026,0,Koperasi ria buka yaa pinjaman cepat 30 menit langsung cair ,2051185055712809057,,,in,,0,1,0,https://x.com/undefined/status/2051185055712809057,1746423056921485312,
2050965671547412732,Mon May 04 06:14:05 +0000 2026,0,@haerencut Maaf buat kendalanya ya Kak. Ina bantu infoin untuk pembayaran pinjaman dilakukan dalam bentuk kuota yaitu sebesar 70% dari kuota paket yang dibeli dan ditambah biaya administrasi yang tertera pada notifikasi layanan. Kalau pinjaman belum lunas sisa pinjaman akan otomatis,2051183563505127574,,haerencut,in,,0,0,0,https://x.com/undefined/status/2051183563505127574,63433517,
2050583999442305232,Mon May 04 06:11:31 +0000 2026,0,@mino1054454 @KapudS640 Buzzer kontol. Mereka ke kofi syop kekinian krn fomo aja paylater nya noh nunggak pinjolnya galbay,2051182917054087172,,mino1054454,in,,0,0,0,https://x.com/undefined/status/2051182917054087172,1322622942971269120,
2051165562668265746,Mon May 04 06:04:22 +0000 2026,0,@KetuaTukangMasa Ya boleh buat pengurangan bayaran bulanan untuk PTPTN dan MARA. **PTPTN**: Mohon Penstrukturan Semula Pinjaman melalui myPTPTN. Boleh kurangkan ansuran dengan memanjangkan tempoh (ansuran min berdasarkan 5-8% pendapatan kasar tertakluk kelulusan). **MARA**: Mohon pengurangan,2051181120264311020,,KetuaTukangMasa,in,,0,0,0,https://x.com/undefined/status/2051181120264311020,1720665183188922368,
2051180250105819318,Mon May 04 06:00:55 +0000 2026,0,Hai Kami menyediakan perkhidmatan kewangan berlesen &amp; sah. Permohonan mudah (tertakluk kelulusan) Tiada bayaran pendahuluan Untuk maklumat lanjut sila hubungi kami. PINJAMAN BERLESEN wasap untuk tanya dulu wasap 011-2738-3238 (JIAN YU) https://t.co/qYS2MrlNFi,2051180250105819318,https://pbs.twimg.com/media/HHdBkFIbQAASWvW.jpg,,in,,0,0,0,https://x.com/undefined/status/2051180250105819318,1975469863746609152,
2051177981385887857,Mon May 04 05:57:57 +0000 2026,0,Gatau kenapa rasanya reall bgt apa efek kondisi lagi sakit gini ya? tapi aku terhibur bgt sm mimpi random jd member cortis tdi oiya aku jg masuk ke ruangan musik mereka yg di vlog joget plenger redred itu lo ihh aku rasa td lg dapet pinjaman arwah org yg disituu,2051179504715157696,,swtcactuess,in,,0,0,0,https://x.com/undefined/status/2051179504715157696,1795329161055326209,
2050964068924850202,Mon May 04 05:52:52 +0000 2026,0,@jaemrencake Maaf buat kendalanya ya Kak. Ina bantu infoin untuk pembayaran pinjaman dilakukan dalam bentuk kuota yaitu sebesar 70% dari kuota paket yang dibeli dan ditambah biaya administrasi yang tertera pada notifikasi layanan. Kalau pinjaman belum lunas sisa pinjaman akan otomatis,2051178225569607687,,jaemrencake,in,,0,0,0,https://x.com/undefined/status/2051178225569607687,63433517,
2051139779245559827,Mon May 04 05:52:29 +0000 2026,1,@iamretardio apalagi pendanaan pinjolnya dengan perkiraan galbay banyak di ekonomi like this kayaknya tinggal tunggu waktu gak sih itu? sekelas orange aja udah megap2,2051178128014524668,,iamretardio,in,,0,1,0,https://x.com/undefined/status/2051178128014524668,2031912071399686145,
2051165562668265746,Mon May 04 05:49:15 +0000 2026,0,@KetuaTukangMasa Berdasarkan polisi MARA (pinjaman pelajaran): Bayaran balik **bermula bulan ke-7** selepas tamat tajaan/pengajian. Ia **tidak** bergantung pada anda sudah kerja atau belum. Anda wajib mula bayar selepas tempoh itu. Penangguhan hanya boleh dipohon jika sambung belajar sepenuh,2051177313157460181,,KetuaTukangMasa,in,,0,1,0,https://x.com/undefined/status/2051177313157460181,1720665183188922368,
2051165562668265746,Mon May 04 05:48:46 +0000 2026,0,@grok Kalau pinjaman mara? @grok,2051177193540341854,,grok,in,,0,1,0,https://x.com/undefined/status/2051177193540341854,1886431722516164608,
2051165562668265746,Mon May 04 05:03:02 +0000 2026,0,@KetuaTukangMasa Berdasarkan Akta 566 (PTPTN 1997) &amp; polisi rasmi PTPTN: Pinjaman PTPTN yang diambil semasa belajar **tidak** perlu dibayar semasa pengajian. Bayaran balik **bermula selepas 12 bulan** tamat pengajian/tajaan tanpa perlu tunggu notis PTPTN. Ia **tidak** bergantung pada anda,2051165683472339350,,KetuaTukangMasa,in,,0,1,0,https://x.com/undefined/status/2051165683472339350,1720665183188922368,
